,year,ISO_code,countries,region,hf_score,hf_rank,hf_quartile,pf_rol_procedural,pf_rol_civil,pf_rol_criminal,pf_rol,pf_ss_homicide,pf_ss_disappearances_disap,pf_ss_disappearances_violent,pf_ss_disappearances_organized,pf_ss_disappearances_fatalities,pf_ss_disappearances_injuries,pf_ss_disappearances,pf_ss_women_fgm,pf_ss_women_missing,pf_ss_women_inheritance_widows,pf_ss_women_inheritance_daughters,pf_ss_women_inheritance,pf_ss_women,pf_ss,pf_movement_domestic,pf_movement_foreign,pf_movement_women,pf_movement,pf_religion_estop_establish,pf_religion_estop_operate,pf_religion_estop,pf_religion_harassment,pf_religion_restrictions,pf_religion,pf_association_association,pf_association_assembly,pf_association_political_establish,pf_association_political_operate,pf_association_political,pf_association_prof_establish,pf_association_prof_operate,pf_association_prof,pf_association_sport_establish,pf_association_sport_operate,pf_association_sport,pf_association,pf_expression_killed,pf_expression_jailed,pf_expression_influence,pf_expression_control,pf_expression_cable,pf_expression_newspapers,pf_expression_internet,pf_expression,pf_identity_legal,pf_identity_parental_marriage,pf_identity_parental_divorce,pf_identity_parental,pf_identity_sex_male,pf_identity_sex_female,pf_identity_sex,pf_identity_divorce,pf_identity,pf_score,pf_rank,ef_government_consumption,ef_government_transfers,ef_government_enterprises,ef_government_tax_income,ef_government_tax_payroll,ef_government_tax,ef_government,ef_legal_judicial,ef_legal_courts,ef_legal_protection,ef_legal_military,ef_legal_integrity,ef_legal_enforcement,ef_legal_restrictions,ef_legal_police,ef_legal_crime,ef_legal_gender,ef_legal,ef_money_growth,ef_money_sd,ef_money_inflation,ef_money_currency,ef_money,ef_trade_tariffs_revenue,ef_trade_tariffs_mean,ef_trade_tariffs_sd,ef_trade_tariffs,ef_trade_regulatory_nontariff,ef_trade_regulatory_compliance,ef_trade_regulatory,ef_trade_black,ef_trade_movement_foreign,ef_trade_movement_capital,ef_trade_movement_visit,ef_trade_movement,ef_trade,ef_regulation_credit_ownership,ef_regulation_credit_private,ef_regulation_credit_interest,ef_regulation_credit,ef_regulation_labor_minwage,ef_regulation_labor_firing,ef_regulation_labor_bargain,ef_regulation_labor_hours,ef_regulation_labor_dismissal,ef_regulation_labor_conscription,ef_regulation_labor,ef_regulation_business_adm,ef_regulation_business_bureaucracy,ef_regulation_business_start,ef_regulation_business_bribes,ef_regulation_business_licensing,ef_regulation_business_compliance,ef_regulation_business,ef_regulation,ef_score,ef_rank
15,2016,BGD,Bangladesh,South Asia,5.801300179058979,138.0,4.0,2.333137113120207,3.7121707873329743,3.35336955792548,3.13289248612622,8.998764808277791,5.0,9.916130495058368,5.0,9.844534576205756,9.889537725198828,7.93004055929259,10.0,7.5,0.0,0.0,0.0,5.833333333333333,7.587379566967904,5.0,5.0,5.0,5.0,,,7.5,6.088888888888889,4.211111111111111,5.933333333333334,5.0,7.5,,,7.5,,,7.5,,,7.5,7.0,10.0,9.877264139109807,3.6666666666666665,3.25,7.5,7.5,7.5,7.0419901151109245,0.0,0.0,0.0,0.0,0.0,10.0,5.0,0.0,1.25,5.302600358117957,146.0,9.455882352941176,9.72459035489214,7.0,8.0,8.0,8.0,8.54511817695833,3.888845443333333,3.418127894166667,5.083289941666668,4.166666666666667,3.333333333333333,0.941148344436631,3.1204785145093896,3.75496149,4.728147586666667,0.7948717948717948,3.234259180960904,9.489123370900373,9.548043614818756,8.8973,0.0,6.983616746429782,6.24,7.22,6.163599999999999,6.5412,6.314549446666668,0.16272189349112426,3.238635670078896,10.0,5.499794681666667,0.0,7.633169250747123,4.37765464413793,6.0393725785542065,5.0,8.652250914760135,10.0,7.8840836382533785,10.0,5.2818957966666655,6.693922678333334,10.0,1.3660621301311653,10.0,7.223646767521861,3.827479283333333,2.666666666666667,9.14142804220239,2.4887812931666664,6.527180179100606,5.123942986502545,4.9625797418287005,6.690103382534647,6.3,120.0
16,2016,BRD,Barbados,Latin America & the Caribbean,7.068447232454741,67.0,2.0,7.668770921112275,6.5209833970324755,5.908107974040941,6.699287430728563,5.6371364133742885,10.0,10.0,,10.0,10.0,10.0,,,,,,,7.818568206687145,10.0,10.0,,10.0,,,,9.444444444444445,7.544444444444444,8.494444444444444,,,,,,,,,,,,,10.0,10.0,9.0,7.5,,,,9.125,,10.0,10.0,10.0,0.0,0.0,0.0,,5.0,7.706894464909482,54.0,7.564494671732064,5.968941942715084,6.0,6.0,6.0,6.0,6.383359153611787,6.430163630011942,4.110034170604887,6.498498057021576,9.8,,3.8030033291227787,6.1747971344709764,7.495681957322725,4.8959750123575425,0.8717948717948718,5.756723061276613,6.43480047085321,9.203652017519564,9.98,0.0,6.404613122093194,8.353333333333332,7.859999999999999,5.6344,7.282577777777777,6.036763716717156,5.286997016806309,5.661880366761732,10.0,6.842255023061012,0.0,9.403179511789933,5.415144844950315,7.0899007473724565,8.0,0.8589999999999998,10.0,6.286333333333334,8.9,3.902928673491186,6.3508404874477264,8.0,5.683031065065583,10.0,7.139466704334083,4.177819260123636,6.666666666666666,9.439918082041356,4.353261422948773,4.999638041016064,7.253715015386492,6.148503081363831,6.5247677063437495,6.43,111.0
17,2016,BLR,Belarus,Eastern Europe,6.144514081698226,128.0,4.0,4.483688961562566,5.934587089555298,4.96849877268117,5.128924941266345,8.566134565529811,10.0,10.0,5.0,10.0,10.0,9.0,10.0,10.0,10.0,10.0,10.0,10.0,9.18871152184327,0.0,0.0,10.0,3.3333333333333335,,,2.5,8.471111111111112,4.488888888888889,5.153333333333333,2.5,2.5,,,2.5,,,2.5,,,2.5,2.5,10.0,10.0,0.6666666666666666,2.5,7.5,5.0,5.0,5.80952380952381,7.0,10.0,10.0,10.0,10.0,10.0,10.0,5.0,8.0,6.059028163396452,120.0,5.085294117647059,4.46049046321526,10.0,10.0,5.0,7.5,6.761446145215579,,4.2,,5.0,5.833333333333334,6.970305125437859,9.943302287521746,,,0.7297297297297297,5.5259573182776975,8.698423240656794,0.0,7.632683846,5.0,5.332776771664198,8.066666666666666,8.56,6.4864,7.704355555555555,,9.728995481940977,9.728995481940977,10.0,,0.7692,1.770010261042811,1.2696051305214056,7.175739042004484,2.0,4.551855399313026,5.0,3.8506184664376755,10.0,,,10.0,7.755176153834103,1.0,7.188794038458526,,5.555555555555555,9.833614661104981,,9.042633914873381,7.937483929922916,8.092322015364207,6.377244840086803,6.23,123.0
18,2016,BEL,Belgium,Western Europe,8.153589293338264,27.0,1.0,8.669066925647392,7.343871578126015,7.2403643318607145,7.751100945211373,9.220406912155806,10.0,10.0,10.0,8.941656709420208,5.131620863332956,8.814655514550633,10.0,10.0,10.0,10.0,10.0,10.0,9.345020808902147,10.0,10.0,10.0,10.0,,,10.0,8.333333333333334,6.06111111111111,8.131481481481481,10.0,10.0,,,10.0,,,10.0,,,10.0,10.0,10.0,10.0,9.0,9.25,10.0,10.0,10.0,9.75,7.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.25,8.987178586676528,19.0,2.491176470588235,2.0104156787994825,10.0,2.0,0.0,1.0,3.8753980373469292,7.683749198333333,5.396705866666668,7.907517751666666,10.0,8.333333333333334,5.565037752681858,4.767009986899752,7.667311826666667,6.278735796666667,1.0,7.066600168101661,8.094896528569402,9.808966853693585,9.605599999999999,10.0,9.377365845565746,9.0,8.959999999999999,6.8384,8.266133333333334,6.151283581666668,9.963313764923093,8.05729867329488,10.0,7.854413985833334,3.8461538461538463,7.743794892062298,6.481454241349827,8.201221561994512,10.0,8.818197390930532,10.0,9.606065796976845,8.9,3.6462299033333334,5.418867270000001,6.0,10.0,10.0,7.327516195555556,3.4170214333333333,8.666666666666668,9.7580300919797,6.469408829833334,7.459619695957841,8.475531600377806,7.374379719691447,8.102653904074616,7.32,52.0
19,2016,BLZ,Belize,Latin America & the Caribbean,7.145431917801089,64.0,2.0,4.753382656329422,4.737765939607325,3.3154674312893677,4.268872009075372,0.0,10.0,10.0,,10.0,10.0,10.0,,,10.0,10.0,10.0,10.0,6.666666666666667,10.0,10.0,,10.0,,,,9.593333333333334,8.516666666666667,9.055,,,,,,,,,,,,,10.0,10.0,7.333333333333333,6.75,,,,8.520833333333332,,10.0,10.0,10.0,10.0,10.0,10.0,,10.0,7.430863835602176,66.0,6.632643345457315,8.431259972149354,4.0,9.0,,9.0,7.015975829401667,8.027163908463116,4.2,7.385106292497897,6.4,,3.3290655609581936,7.288231811471952,3.329,4.767009986899752,0.8378378378378378,5.137397422465847,9.412644974247131,9.545453007546733,9.86,0.0,7.2045244954484655,7.073333333333332,7.800000000000001,4.984,6.619111111111111,7.922695789808918,5.8236894701087305,6.873192629958824,10.0,7.822641806263269,0.0,6.3056615549650115,4.70943445374276,7.050434548703174,10.0,9.843825529612744,10.0,9.947941843204248,7.766666666666666,3.2944434331210193,6.505965706474997,8.0,6.546424852052466,10.0,7.018916776385858,3.039406998212948,4.888888888888889,8.259834614210698,6.724503931978228,8.843606641076972,8.352229009231895,6.684745013933271,7.8838678778411255,6.86,83.0
20,2016,BEN,Benin,Sub-Saharan Africa,6.738488147301208,90.0,3.0,,,,4.1294799916874565,7.526894607785664,10.0,10.0,7.5,10.0,10.0,9.5,8.7,7.5,5.0,5.0,5.0,7.066666666666666,8.03118709148411,5.0,10.0,5.0,6.666666666666667,,,10.0,8.606666666666667,9.633333333333333,9.413333333333334,10.0,10.0,,,10.0,,,7.5,,,10.0,9.5,10.0,10.0,5.666666666666666,7.25,10.0,10.0,10.0,8.988095238095237,,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,7.496976294602415,61.0,7.458823529411765,9.771474636055576,4.0,4.0,3.0,3.5,6.182574541366835,3.3523269499999997,4.0986911458333335,4.988822141666667,6.3,,1.0687469743270959,6.581602170376001,5.510087808333334,4.978126685,0.6585365853658537,3.8227613773421916,9.438972576764462,8.802567680456363,9.814,0.0,7.013885064305207,5.84,7.559999999999999,7.023199999999999,6.807733333333332,4.270246823333333,5.155640889185521,4.712943856259427,10.0,5.217277605833334,0.7692307692307693,1.770010261042811,2.585506212035638,6.0265458504071,10.0,5.463769839984822,10.0,8.48792327999494,6.1000000000000005,4.9707663066666665,7.986614703333333,8.0,7.56810749998695,1.0,5.937581418331159,3.7170012800000003,4.222222222222222,9.671814287883986,2.7900339763333344,9.479134062667306,6.973481853691235,6.142281280466347,6.855928659597481,5.98,134.0
21,2016,BTN,Bhutan,South Asia,6.8104864073167315,83.0,3.0,,,,5.925574543907162,9.54828347721341,10.0,10.0,7.5,10.0,10.0,9.5,10.0,7.5,5.0,5.0,5.0,7.5,8.849427825737804,5.0,0.0,10.0,5.0,,,,9.426666666666666,5.0888888888888895,7.257777777777777,,,,,,,,,,,,,10.0,10.0,4.0,5.0,,,,7.25,0.0,,10.0,10.0,0.0,0.0,0.0,5.0,3.75,6.600972814633463,96.0,4.447058823529412,9.899419950965303,7.0,9.0,8.0,8.5,7.461619693623678,6.159169673333333,5.319348176666666,6.705373923333333,9.2,,7.36535483490421,6.901202526638388,7.96943744,7.547393640000001,0.9230769230769231,6.8710673335187415,8.673922932354765,9.08512194619657,9.1246,0.0,6.720911219637834,9.673333333333332,5.539999999999999,4.202,6.471777777777777,5.366191069999999,9.501185608331593,7.433688339165796,10.0,3.9421804741666673,0.0,0.33187692394552604,1.424685799370731,6.332537979078576,5.0,9.296414811943674,9.0,7.765471603981225,10.0,5.335125923333334,6.650586128333332,10.0,10.0,10.0,8.664285341944444,4.773720900000001,2.4444444444444446,9.574834200939366,5.7368252276666665,8.4709152049943,9.04720725023613,6.674657871380151,7.701471605768607,7.02,73.0
22,2016,BOL,Bolivia,Latin America & the Caribbean,6.718385007366803,92.0,3.0,3.702868869884135,3.361330728321051,2.0900059543798526,3.0514018508616796,7.479923513107116,10.0,10.0,7.5,10.0,10.0,9.5,10.0,10.0,5.0,5.0,5.0,8.333333333333334,8.437752282146818,10.0,10.0,10.0,10.0,,,7.5,8.851111111111111,8.933333333333334,8.428148148148148,7.5,7.5,,,5.0,,,5.0,,,7.5,6.5,10.0,10.0,4.666666666666666,4.25,10.0,10.0,10.0,8.416666666666666,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,7.206770014733605,73.0,5.814705882352941,8.836512261580381,0.0,10.0,10.0,10.0,6.16280453598333,0.9562560592320368,1.7036460217126868,3.4125183501194427,5.0,4.166666666666667,4.491576292299841,6.754125810417803,2.460317611694336,5.990888701271765,0.8717948717948718,3.6329454023921146,9.969644364198034,8.300556519645601,9.275,10.0,9.386300220960909,9.237933285149454,7.659999999999999,6.3496,7.749177761716484,4.917059724683204,3.045000261683657,3.9810299931834305,10.0,4.038498775655871,4.615384615384616,10.0,6.217961130346829,6.987042221311686,8.0,4.8919999999999995,10.0,7.6306666666666665,1.1,2.013098622515439,5.629298853300692,8.0,,3.0,3.948479495163226,2.542555873336661,1.7777777777777772,7.992014915135115,2.1033048797309193,5.664340717697597,0.0,3.346665693946345,4.97527061859208,6.23,123.0
23,2016,BIH,Bosnia and Herzegovina,Eastern Europe,7.230723572455833,59.0,2.0,6.3122170243509315,4.995851416376177,5.1021727446205,5.470080395115869,9.489854712322554,10.0,10.0,5.0,10.0,10.0,9.0,10.0,10.0,5.0,5.0,5.0,8.333333333333334,8.941062681885297,5.0,5.0,10.0,6.666666666666667,,,10.0,8.417777777777777,7.127777777777777,8.515185185185185,10.0,7.5,,,10.0,,,10.0,,,10.0,9.5,10.0,10.0,6.333333333333333,4.25,10.0,10.0,10.0,8.654761904761903,7.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.25,7.861447144911668,47.0,5.58235294117647,5.352167397352146,4.0,10.0,3.0,6.5,5.358630084632154,3.0817182866666664,2.3570581275,3.628379503333334,5.1,,3.7930568099817012,7.837119866297424,4.37454462,5.173087915,0.8717948717948718,4.134907779488583,8.806768786826428,9.707141921577374,9.749711999999999,5.0,8.31590567710095,9.99,8.740000000000002,6.925599999999999,8.551866666666667,4.7428790733333335,9.595859387266422,7.169369230299878,10.0,4.658517042500001,3.076923076923077,8.518174381268526,5.417871500230535,7.784776849299271,10.0,8.68370071704458,10.0,9.561233572348193,5.566666666666666,3.885142803333333,7.440884113333333,10.0,7.505751282062835,10.0,7.399740810899362,2.4868444600000004,5.111111111111111,7.798699060701481,3.1498296260000003,7.7397266811063545,5.392966821729991,5.279862960108156,7.413612447785238,6.6,98.0
24,2016,BWA,Botswana,Sub-Saharan Africa,7.1531672263960315,64.0,2.0,5.333480722278906,6.055928441603035,5.535642631230985,5.641683931704309,3.984711638391834,10.0,10.0,10.0,10.0,10.0,10.0,10.0,7.5,5.0,5.0,5.0,7.5,7.161570546130612,10.0,10.0,5.0,8.333333333333334,,,,9.777777777777777,8.238888888888889,9.008333333333333,,,,,,,,,,,,,10.0,10.0,6.0,5.25,,,,7.8125,7.0,5.0,5.0,5.0,0.0,0.0,0.0,5.0,4.25,6.876334452792063,86.0,3.644117647058824,7.164032697547684,7.0,9.0,9.0,9.0,6.7020375861516275,5.342911085000001,5.415025353333332,6.81322813,8.333333333333334,5.833333333333334,3.0722963172342608,7.813293277547565,6.060113111666667,5.566627185000001,0.9743589743589743,5.950516248912441,8.7532109855018,8.22772190845081,9.2462,10.0,9.056783223488154,3.7600000000000007,8.48,5.5920000000000005,5.944,5.6368843716666674,9.392902983763694,7.514893677715181,10.0,6.393007834166666,5.384615384615384,10.0,7.259207739594017,7.6795253543273,8.0,9.570258459532164,9.0,8.856752819844054,10.0,4.776520331666666,6.497997443333333,10.0,3.7835647336944387,10.0,7.50968041811574,4.30487593,6.222222222222222,8.455853343236155,4.8295478821666675,9.190004085555024,8.654880823862772,6.9428973811738075,7.769776873044534,7.43,44.0
25,2016,BRA,Brazil,Latin America & the Caribbean,6.207988703033382,123.0,4.0,4.965023122004208,5.28879078648462,3.701203681939525,4.651672530142784,0.0,10.0,10.0,10.0,9.998394756877861,10.0,9.999678951375572,10.0,10.0,5.0,5.0,5.0,8.333333333333334,6.111004094902969,10.0,10.0,10.0,10.0,,,5.0,8.157777777777778,9.077777777777778,7.411851851851853,10.0,10.0,,,2.5,,,2.5,,,7.5,6.5,8.555281190076526,10.0,5.333333333333333,4.5,10.0,10.0,10.0,8.341230646201408,0.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,7.5,6.665977406066764,94.0,4.714705882352941,5.7863743871934155,4.0,8.0,4.0,6.0,5.125270067386589,5.175664425000001,3.0060060824999995,5.518025556666667,6.666666666666666,3.333333333333333,3.6632524487665554,8.354687983418964,4.299419323333334,2.80659,0.9230769230769231,4.575175835436488,9.103944725623387,9.532096556906266,8.2522,5.0,7.972060320632414,8.373333333333333,7.3,6.112,7.261777777777778,3.9958786966666664,7.021015399953674,5.50844704831017,10.0,5.198825597500001,2.307692307692308,8.186297457323,5.23093845417177,7.000290820064929,5.0,3.620091628007448,5.0,4.540030542669149,2.233333333333333,1.3364863400000002,5.202722550000001,6.0,7.126625476907652,3.0,4.149861283373498,1.1215657,5.111111111111111,7.402163386014387,2.9068247876666664,4.998552164064256,0.0,3.59003619147607,4.093309339172905,5.75,144.0
26,2016,BRN,Brunei Darussalam,South Asia,5.7968498592078195,138.0,4.0,,,,6.163383438328717,9.802817734572953,10.0,10.0,,10.0,10.0,10.0,,,0.0,0.0,0.0,0.0,6.600939244857652,10.0,5.0,,7.5,,,0.0,,,0.0,0.0,0.0,,,0.0,,,2.5,,,2.5,1.0,10.0,10.0,0.6666666666666666,3.75,2.5,2.5,2.5,4.559523809523809,0.0,0.0,0.0,0.0,0.0,10.0,5.0,,1.6666666666666667,4.66369971841564,153.0,0.0,,,10.0,10.0,10.0,5.0,5.154732068333333,3.5233847300000005,5.659206708333334,8.333333333333334,8.333333333333334,4.17110352572891,4.80277325762963,6.560233433333332,7.161271571666666,0.7948717948717948,5.354638229798335,9.498932854807546,5.837362927020705,9.853539999999999,10.0,8.797458945457063,,9.76,8.7568,9.2584,5.1854356133333335,2.337278106508876,3.7613568599211047,10.0,5.130599737499999,6.153846153846154,4.314400011291851,5.199615300879334,7.054843040200109,,8.257152516051963,10.0,9.128576258025982,10.0,4.704936743333333,7.415310541666668,10.0,10.0,10.0,8.686707880833334,3.981527486666667,6.888888888888889,9.588238439057184,5.782012184666666,9.562695521637696,9.280361240766583,7.513953960280614,8.443079366379976,6.93,77.0
27,2016,BGR,Bulgaria,Eastern Europe,7.782769538446819,41.0,1.0,4.98419929364209,5.631896600796068,4.058020693439598,4.891372195959252,9.545583194881136,10.0,10.0,10.0,10.0,9.971940937919046,9.994388187583809,10.0,10.0,10.0,10.0,10.0,10.0,9.846657127488315,10.0,10.0,10.0,10.0,,,7.5,8.088888888888889,5.827777777777778,7.138888888888889,10.0,10.0,,,7.5,,,10.0,,,10.0,9.5,10.0,10.0,6.0,5.75,10.0,10.0,10.0,8.821428571428571,7.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.25,8.155539076893637,41.0,5.747058823529412,5.846511721057418,8.0,10.0,7.0,8.5,7.023392636146707,3.3252763749999996,3.3264493941666666,4.183209736666667,8.333333333333334,5.0,5.083931827438681,8.687651899514266,4.2607732616666665,4.903684855,0.8461538461538461,4.8312113520806435,8.462607943496007,9.454486724757441,9.840300000000001,10.0,9.439348667063362,9.0,8.959999999999999,6.8384,8.266133333333334,5.369018713333333,9.839054187171698,7.604036450252515,10.0,5.3015041358333335,6.923076923076923,7.633169250747123,6.619250103219127,8.122354971701245,10.0,8.831714706908853,10.0,9.610571568969618,5.566666666666666,4.577230215,6.818470954999999,6.0,9.251725384611369,10.0,7.035682203546339,3.9090351266666667,6.222222222222222,9.251014407632361,3.5175403356666664,9.329954097065983,4.922175110081961,6.1919902165559755,7.612747996357311,7.41,46.0
28,2016,BFA,Burkina Faso,Sub-Saharan Africa,6.752669834869546,88.0,3.0,5.148741767596726,4.884167401405162,4.548815495290561,4.860574888097483,9.852020559865855,10.0,10.0,7.5,9.30281571815907,9.806933583490204,9.321949860329855,2.4,10.0,5.0,5.0,5.0,5.8,8.324656806731904,10.0,10.0,5.0,8.333333333333334,,,7.5,8.12888888888889,8.427777777777777,8.018888888888888,7.5,7.5,,,7.5,,,7.5,,,7.5,7.5,10.0,10.0,4.666666666666666,7.0,7.5,7.5,7.5,7.738095238095238,,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,7.455339669739092,63.0,3.1218464142712983,10.0,2.0,9.0,4.0,6.5,5.405461603567824,1.853980189227443,3.594626659302742,4.163926422409304,3.333333333333333,5.833333333333334,2.1391951531836493,4.789216240578251,5.077216989247312,4.677293378256193,0.8717948717948718,3.6876565299396358,9.902544897632994,8.632590242969822,9.950600000000001,0.0,7.121433785150705,7.52,7.559999999999999,7.023199999999999,7.367733333333333,5.486452036933818,3.5899655458487905,4.538208791391304,10.0,5.572018731673456,0.7692307692307693,7.190666685486419,4.510638728796882,6.604145213380379,10.0,8.026940847270124,9.0,9.008980282423375,6.666666666666667,5.1508933147583,7.190212065981299,6.0,7.942244807681256,10.0,7.158336142514588,4.330187856203305,4.222222222222222,9.114328906068002,3.114515861650693,8.937328934232202,6.973481853691235,6.11534427234461,7.427553565760857,6.05,129.0
29,2016,BDI,Burundi,Sub-Saharan Africa,5.167067213258565,154.0,4.0,,,,2.961469858872044,7.591791201243183,5.0,10.0,2.5,7.656177077215442,5.952154465785585,6.221666308600206,10.0,7.5,5.0,0.0,2.5,6.666666666666667,6.826708058836686,0.0,0.0,5.0,1.6666666666666667,,,5.0,9.3,8.105555555555556,7.468518518518519,0.0,0.0,,,2.5,,,2.5,,,2.5,1.5,10.0,10.0,1.6666666666666665,0.75,0.0,0.0,0.0,3.2023809523809526,,5.0,10.0,7.5,0.0,0.0,0.0,10.0,5.833333333333333,4.41413442651713,156.0,5.961764705882353,10.0,2.0,8.0,5.0,6.5,6.115441176470588,2.094861268333333,2.993569175833333,3.376284838333334,1.7,,2.654615660108592,8.546312702086471,3.36015145,4.6721474333333335,0.9024390243902439,3.495487068881425,8.401181798413461,8.048301011434575,8.8924,5.0,7.585470702462009,8.066666666666666,7.440000000000001,5.1872,6.897955555555556,3.6662360033333337,1.1402645129497138,2.4032502581415236,10.0,3.887162805,1.5384615384615385,10.0,5.141874781153846,6.1107701487127315,5.0,0.0,10.0,5.0,10.0,3.659567435,7.405114173333334,8.0,7.755176153834103,10.0,7.8033096270279065,3.4316408633333335,2.666666666666667,9.51583248395928,3.3049780525,9.755414495849859,7.399436259468024,6.012328136962861,6.271879254663589,5.92,138.0
30,2016,KHM,Cambodia,South Asia,7.204224143151879,61.0,2.0,3.022812489857352,1.9836264188444788,2.6937845327885372,2.566741147163456,9.262616311615044,10.0,10.0,7.5,10.0,10.0,9.5,10.0,10.0,10.0,10.0,10.0,10.0,9.587538770538348,10.0,10.0,10.0,10.0,,,10.0,8.617777777777778,6.2,8.272592592592593,10.0,7.5,,,5.0,,,5.0,,,10.0,7.5,10.0,10.0,2.0,3.25,10.0,10.0,10.0,7.892857142857143,,10.0,10.0,10.0,10.0,10.0,10.0,5.0,8.333333333333334,7.238448286303758,72.0,9.879411764705884,9.712056101798739,2.0,10.0,10.0,10.0,7.897866966626156,2.7001241849999995,3.1141457958333336,4.658861955,6.0,,1.8245416814579256,7.528184380084932,3.3174196883333336,5.079974333333333,1.0,4.2779065023803575,8.19749669656369,9.641029706920662,9.395610000000001,10.0,9.30853410087109,8.713333333333335,7.759999999999999,6.4608,7.644711111111111,5.207586288333333,3.9881936624881917,4.597889975410762,10.0,5.776210625833333,5.384615384615384,10.0,7.053608670149572,7.324052439167861,,10.0,9.0,9.5,6.666666666666667,5.465024311666666,5.8610192933333325,10.0,6.299740912913362,5.0,6.548741864096672,4.053156773333334,4.444444444444445,6.021008136403895,3.2452686631666667,4.990408086925697,8.060786521068827,5.135845437557144,7.061529100551272,7.17,64.0
31,2016,CMR,Cameroon,Sub-Saharan Africa,5.57538715545358,144.0,4.0,2.624329467091218,3.6950629648818207,2.7613623191422354,3.0269182503717578,8.330359523399228,0.0,6.857115377726309,2.5,6.515806640465817,7.235399228190019,4.62166424927643,9.9,7.5,5.0,5.0,5.0,7.466666666666666,6.806230146447441,0.0,5.0,5.0,3.3333333333333335,,,7.5,8.495555555555557,7.683333333333334,7.892962962962964,7.5,2.5,,,5.0,,,5.0,,,7.5,5.5,10.0,9.573364078424385,2.6666666666666665,4.25,7.5,7.5,7.5,6.998575820727292,,10.0,10.0,10.0,0.0,0.0,0.0,5.0,5.0,5.3307743109071595,142.0,7.379411764705882,9.567100156057633,7.0,5.0,4.0,4.5,7.111627980190878,3.4312637650000006,4.199537039166666,5.102848211666666,5.0,3.333333333333333,2.168525641478248,3.374665575623375,5.398001671666667,4.319142898333333,0.5853658536585366,3.199560540457234,9.586798971262308,9.474437843648095,9.82686,0.0,7.2220242037276,3.84,6.36,6.2871999999999995,5.495733333333333,4.726002613333334,0.0,2.363001306666667,10.0,5.694581269999999,0.8333333333333333,0.5531282065758782,2.36034760330307,5.054770560825768,5.0,6.499665196019768,10.0,7.1665550653399235,7.2333333333333325,4.8564275100000005,6.911609173333333,8.0,7.006901538445476,10.0,7.334711925852024,3.9709496499999997,2.8888888888888884,9.041769501052721,2.9363354845000007,8.689928170811083,3.0053802840864097,5.088875329889851,6.5300474403606,5.82,141.0
32,2016,CAN,Canada,North America,8.565863321133785,5.0,1.0,8.622614869349404,7.181645789145864,7.4107111806889385,7.738323946394736,9.326358182079982,10.0,10.0,10.0,9.990808300751517,9.812489335330948,9.960659527216492,10.0,10.0,10.0,10.0,10.0,10.0,9.762339236432158,10.0,10.0,10.0,10.0,,,10.0,8.444444444444445,8.566666666666666,9.003703703703703,10.0,10.0,,,10.0,,,10.0,,,10.0,10.0,10.0,10.0,8.333333333333332,8.25,10.0,10.0,10.0,9.511904761904761,7.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.25,9.151726642267569,12.0,3.9235294117647057,7.172715822748339,8.0,5.0,5.0,5.0,6.024061308628261,8.648412228333333,6.388168335,8.380740483333334,10.0,9.166666666666666,3.6450240730679173,8.971140461905538,8.817169666666667,6.866138776666667,1.0,7.875940076848902,8.992624795920188,9.610223175232026,9.716000000000001,10.0,9.579711992788054,9.719999999999999,9.18,2.2428000000000012,7.0476,5.954493681666667,9.88994129476928,7.9222174882179734,10.0,7.017939090833334,7.6923076923076925,5.5312820657587825,6.7471762829666035,7.929248442796144,10.0,9.136421800382045,10.0,9.712140600127348,8.9,6.461063226666667,7.444929281666667,8.0,8.273212426026234,10.0,8.179867489059928,4.691543976666666,9.11111111111111,9.947773415869392,6.7778076328333325,6.85436781479542,8.531578232716859,7.652363697332131,8.51479059550647,7.98,10.0
33,2016,CPV,Cape Verde,Sub-Saharan Africa,7.3332915331361175,53.0,2.0,,,,5.720581414520075,5.405668367804407,10.0,10.0,,10.0,10.0,10.0,,,,,,,7.702834183902203,10.0,10.0,,10.0,,,,9.777777777777777,6.43888888888889,8.108333333333334,,,,,,,,,,,,,10.0,10.0,8.0,7.75,,,,8.9375,,,,,10.0,10.0,10.0,,10.0,7.986583066272236,44.0,5.123061072387493,9.359980869310236,0.0,8.0,4.0,6.0,5.120760485424432,5.439203579999999,3.724713921666667,5.3163830433333334,8.4,,6.058581632518373,8.828180929406383,5.422616004999999,5.006093978333333,1.0,6.024471636282261,8.485153824825176,9.299383624362905,9.7186,5.0,8.12578436229702,7.253333333333333,8.0,4.84,6.697777777777778,4.915946325,6.655636225516384,5.785791275258192,10.0,5.957953532500001,3.0,10.0,6.319317844166666,7.200721724300659,,8.61395861282497,10.0,9.306979306412485,3.9,4.345980485,7.048449516666667,8.0,5.066321217217822,1.0,4.893458536480749,4.54845349,3.777777777777778,9.486049376856457,4.446629961166666,9.166812727948493,7.982321235794156,6.568007428257258,6.922815090383497,6.68,93.0
